outcome,model,term,coef,std_err_cluster_country,t_value,p_value,ci_low,ci_high,stars,nobs,r2,adj_r2,clusters_country,formula
flow_betweenness_log1p_w,Democracy_M3,asinhFDI_lag1,-0.0012140995601258864,0.003175871854151577,-0.3822885859008404,0.7033734335850313,-0.007545084393763941,0.0051168852735121685,,1689,0.9943425817300023,0.9939749387761792,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
flow_betweenness_log1p_w,Democracy_M3,asinhInflation_winsor_lag1,-0.009781717327373693,0.005433325882799354,-1.8003185412346303,0.07599889505488147,-0.020612854520535157,0.0010494198657877707,*,1689,0.9943425817300023,0.9939749387761792,73,flow_betweenness_log1p_w ~ flow_betweenness_log1p_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,communicability_betweenness_asinh_w_lag1,0.877302773940531,0.021049288298385614,41.67850055091013,3.7642761734843936e-52,0.8353417846135373,0.9192637632675248,***,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,populism_gov_annual_l1,0.10677092398198601,0.12556823839169248,0.8503019979377995,0.3979760297090738,-0.1435447843817655,0.3570866323457375,,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,v2x_polyarchy_l1,0.038000468694618164,0.0617313969380347,0.6155776570674825,0.5401143368323036,-0.08505882202049625,0.16105975940973258,,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,interaction_populism_gov_l1_x_democracy_l1,-0.11706484301430276,0.15744197656301717,-0.7435427677538512,0.45957264734627534,-0.4309196871559098,0.19679000112730427,,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,lnGDP_lag1,0.05314235231986718,0.025722268533612376,2.0660056577212007,0.04242698038480742,0.0018659471462178154,0.10441875749351653,**,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,lnTradeOpen_lag1,0.12199805351476253,0.04857736279706663,2.5114177981298207,0.014268962159434398,0.025160850614294378,0.2188352564152307,**,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,asinhFDI_lag1,0.006260406100102606,0.002687600953812022,2.3293659318073288,0.02264885244892884,0.000902771516952644,0.011618040683252569,**,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
communicability_betweenness_asinh_w,Democracy_M3,asinhInflation_winsor_lag1,-0.006304306575630636,0.00527431488679194,-1.1952844513356655,0.23589807991661518,-0.016818461141552703,0.004209847990291431,,1689,0.9966244882010582,0.9964051331756381,73,communicability_betweenness_asinh_w ~ communicability_betweenness_asinh_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,shannon_entropy_w_lag1,0.8264095128938438,0.03506146351222715,23.570308541331883,1.3991530173640552e-35,0.7565157627883744,0.8963032629993132,***,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,populism_gov_annual_l1,0.05873526538738874,0.04190201599714301,1.4017288664916139,0.1652925222277724,-0.024794876872598764,0.14226540764737625,,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,v2x_polyarchy_l1,0.027019171819859578,0.030519389624096654,0.8853116707985054,0.37893572345535353,-0.033820119472535465,0.08785846311225462,,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,interaction_populism_gov_l1_x_democracy_l1,-0.06071163415618566,0.05346489138027857,-1.1355420835771148,0.2599141480416824,-0.16729194721830537,0.04586867890593403,,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,lnGDP_lag1,-0.01492341942915023,0.01182500753324832,-1.2620219807209525,0.21101375512719678,-0.03849614112218293,0.008649302263882473,,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,lnTradeOpen_lag1,-0.027428083518540675,0.02328182207806444,-1.1780900750196326,0.24263985524636997,-0.07383954759666614,0.018983380559584782,,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,asinhFDI_lag1,0.0004755427047034612,0.0011056955693302891,0.43008466154159736,0.6684186108546204,-0.001728621128575926,0.0026797065379828484,,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
shannon_entropy_w,Democracy_M3,asinhInflation_winsor_lag1,-0.006184603007905683,0.0023373807670433806,-2.645954435455017,0.009997243636394827,-0.010844086408422843,-0.0015251196073885242,***,1689,0.9775290074537966,0.9760687473703524,73,shannon_entropy_w ~ shannon_entropy_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,participation_coefficient_w_lag1,0.613901616862981,0.04406502995054952,13.931719042331553,3.989368707187411e-22,0.5260595850926963,0.7017436486332655,***,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,populism_gov_annual_l1,-0.03560060597380708,0.03817945936390928,-0.9324544288193884,0.35421810243222385,-0.11170996721060766,0.040508755262993516,,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,v2x_polyarchy_l1,-0.011391856524320926,0.03126663720902254,-0.36434543466137775,0.7166679426990362,-0.0737207586525418,0.050937045603899944,,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,interaction_populism_gov_l1_x_democracy_l1,0.05829212832930883,0.0480760414744323,1.2124985032369944,0.2292851717221148,-0.037545708779297055,0.1541299654379147,,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,lnGDP_lag1,-0.010310542025672513,0.00507425825994655,-2.0319308749139466,0.04585124755152912,-0.020425890994709026,-0.00019519305663599947,**,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,lnTradeOpen_lag1,-0.011635396695342424,0.011069096514320224,-1.051160470078978,0.2967001837075289,-0.03370123731250371,0.010430443921818864,,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,asinhFDI_lag1,0.0012418470888370487,0.0007635761625999197,1.6263565439348608,0.10824305158071604,-0.00028031417167737266,0.00276400834935147,,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
participation_coefficient_w,Democracy_M3,asinhInflation_winsor_lag1,-0.0028245978738669656,0.0012045701009328993,-2.3449011989251676,0.021792549744421408,-0.005225864483566914,-0.00042333126416701714,**,1689,0.9268289524737257,0.9220739885019867,73,participation_coefficient_w ~ participation_coefficient_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,within_module_degree_zscore_w_lag1,0.6764544161134731,0.09753250790394585,6.935681555319731,1.4521371802615247e-09,0.482026915041796,0.8708819171851503,***,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,populism_gov_annual_l1,-0.012485484503417507,0.06483514124140408,-0.19257279716457545,0.8478356967664229,-0.1417319764075331,0.11676100740069807,,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,v2x_polyarchy_l1,-0.03890617664210943,0.060891796451657994,-0.6389395437363562,0.5248897315294527,-0.1602917543770803,0.08247940109286142,,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,interaction_populism_gov_l1_x_democracy_l1,-0.009416981092145227,0.09816496201004223,-0.09593016590972525,0.9238425442597465,-0.20510525638191116,0.1862712941976207,,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,lnGDP_lag1,0.17614710412951295,0.057414179657099704,3.0680069833189894,0.0030360545198910905,0.06169402877330549,0.2906001794857204,***,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,lnTradeOpen_lag1,0.18120708111404268,0.06973949874845503,2.5983421786216527,0.011354235225758598,0.04218393120173636,0.320230231026349,**,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,asinhFDI_lag1,-0.0012178792260663244,0.0025600803452111233,-0.4757191423091407,0.6357147081722334,-0.006321306121971846,0.0038855476698391976,,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
within_module_degree_zscore_w,Democracy_M3,asinhInflation_winsor_lag1,0.008933318130310074,0.007569974098221029,1.1800989031665823,0.24184514704455942,-0.006157149435067604,0.024023785695687753,,1689,0.9834116449379834,0.9823336635049312,73,within_module_degree_zscore_w ~ within_module_degree_zscore_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,laplacian_centrality_log_w_lag1,0.8897250791536117,0.040465579023149754,21.987207415087603,1.1432788383187444e-33,0.8090584216670857,0.9703917366401376,***,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,populism_gov_annual_l1,0.06669591664387609,0.11868504349645594,0.5619572161665652,0.5758904454344729,-0.16989839347398836,0.30329022676174056,,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,v2x_polyarchy_l1,-0.02975528569781044,0.08202618553866815,-0.36275349758624864,0.7178517638677405,-0.19327149808139232,0.13376092668577144,,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,interaction_populism_gov_l1_x_democracy_l1,-0.06182686807012311,0.15399145652514182,-0.4014954430931614,0.6892446013688677,-0.3688032262301889,0.2451494900899427,,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,lnGDP_lag1,0.03212761992374996,0.050342158369019126,0.6381851903974284,0.5253778059598855,-0.0682276386520117,0.13248287849951162,,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,lnTradeOpen_lag1,0.032626398198993156,0.05455642682470363,0.5980303347912741,0.551696230733165,-0.07612985100330796,0.14138264740129428,,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,asinhFDI_lag1,0.005134254724258271,0.002234363637825385,2.297859953205841,0.024477608796789348,0.0006801322175792844,0.009588377230937258,**,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
laplacian_centrality_log_w,Democracy_M3,asinhInflation_winsor_lag1,-0.00989860729916555,0.00627831995116547,-1.576633140101124,0.1192639128841295,-0.022414209381660256,0.0026169947833291577,,1689,0.9961366249579359,0.9958855665167166,73,laplacian_centrality_log_w ~ laplacian_centrality_log_w_lag1 + populism_gov_annual_l1 + v2x_polyarchy_l1 + interaction_populism_gov_l1_x_democracy_l1 + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,algebraic_connectivity_vitality_w_lag1,0.6571234150439496,0.02560677263424758,25.662094338475317,5.839520138550412e-38,0.6060772467377827,0.7081695833501164,***,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,populism_gov_l1_x_Europe,-0.001075765726026425,0.0012085707073000243,-0.8901140161089219,0.376369278582651,-0.0034850073987637924,0.0013334759467109425,,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,populism_gov_l1_x_Asia,-0.001277816480669716,0.0024116569348431975,-0.5298500222846986,0.597846075038823,-0.006085366715567074,0.0035297337542276423,,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,populism_gov_l1_x_Americas,-0.00443375645385529,0.004868873024530999,-0.9106330010079443,0.3655274174820377,-0.014139677438960632,0.005272164531250051,,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,populism_gov_l1_x_Africa_MiddleEast,0.008494447233016702,0.00991535800326428,0.856695969043196,0.39445533521955406,-0.011271457696899845,0.02826035216293325,,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,lnGDP_lag1,0.002423678587355863,0.001282266300317662,1.8901522926676255,0.06276273315252708,-0.00013247256508570632,0.004979829739797432,*,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,lnTradeOpen_lag1,0.004961512297351929,0.0027566518323347373,1.7998327678362604,0.07607635263014227,-0.0005337726963790604,0.010456797291082918,*,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,asinhFDI_lag1,-0.0002622927896164228,0.0002394882502370932,-1.0952219549675324,0.27706957596883713,-0.0007397038911076695,0.00021511831187482385,,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
algebraic_connectivity_vitality_w,Region_M3,asinhInflation_winsor_lag1,7.361800743979979e-05,0.00019195708112431176,0.3835128509384066,0.7024696559042135,-0.00030904144014427305,0.0004562774550238726,,1689,0.9519645702576729,0.9488107289109544,73,algebraic_connectivity_vitality_w ~ algebraic_connectivity_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
efficiency_vitality_w,Region_M3,efficiency_vitality_w_lag1,0.9896767015835903,0.015346849974765762,64.48728587370555,1.944705171550283e-65,0.9590833152958691,1.0202700878713116,***,1689,0.9966878588328907,0.9964703950188886,73,efficiency_vitality_w ~ efficiency_vitality_w_lag1 + populism_gov_l1_x_Europe + populism_gov_l1_x_Asia + populism_gov_l1_x_Americas + populism_gov_l1_x_Africa_MiddleEast + lnGDP_lag1 + lnTradeOpen_lag1 + asinhFDI_lag1 + asinhInflation_winsor_lag1 + C(country) + C(year)
